train/ent_coef,train/reward,time/episodes,train/n_updates,train/mean_reward,train/actor_loss,time/time_elapsed,time/fps,train/ent_coef_loss,time/total_timesteps,train/learning_rate,train/critic_loss
0.22862321138381958,0.51793164,4,11367,0.11470944,1172.4405517578125,301,38,-71.67699432373047,11468,0.0001,51.79474639892578
0.0753440335392952,1.8920753,8,22835,0.14552048,600.2667846679688,604,37,-110.42517852783203,22936,0.0001,77.49866485595703
0.02430376596748829,2.0795825,12,34303,0.15817113,301.44512939453125,82,53,-136.5374755859375,34404,0.0001,42.683204650878906
0.007956075482070446,2.0712774,16,45771,0.16194336,165.49557495117188,298,53,-128.30279541015625,45872,0.0001,7.402503967285156
0.00274101784452796,1.5591518,20,57239,0.15622975,87.42217254638672,514,53,-65.24657440185547,57340,0.0001,6.453656196594238
0.0013993241591379046,0.68412864,24,68707,0.150515,47.31359100341797,171,51,-1.3141283988952637,68808,0.0001,6.260390758514404
0.001509214867837727,0.3048503,28,80175,0.14519523,27.856719970703125,402,50,0.6519976258277893,80276,0.0001,5.159977436065674
0.0016060483176261187,0.17732847,32,91643,0.13721567,20.79570770263672,38,45,3.105020523071289,91744,0.0001,5.390440940856934
0.001854988164268434,-0.13701305,36,103111,0.13309948,16.915725708007812,302,43,-3.063062906265259,103212,0.0001,4.372833251953125
0.0019021780462935567,-0.13262264,40,114579,0.12947306,14.301664352416992,576,42,-2.515826463699341,114680,0.0001,2.8784732818603516
0.0020203704480081797,-0.2463722,44,126047,0.12540744,15.792923927307129,149,41,-2.6468398571014404,126148,0.0001,3.6403567790985107
0.0020098956301808357,-0.3754357,48,137515,0.12312541,9.760313034057617,434,40,3.836545467376709,137616,0.0001,1.8482279777526855
0.002016108948737383,-0.33224326,52,148983,0.12154588,8.898526191711426,728,39,-1.6954400539398193,149084,0.0001,2.4164791107177734
0.0020128448959439993,-0.44650638,56,160451,0.119210266,14.889778137207031,284,37,7.891451358795166,160552,0.0001,1.7976887226104736
0.00201943120919168,-0.38814768,60,171919,0.117698506,11.967931747436523,597,36,0.9002254009246826,172020,0.0001,1.2468763589859009
0.0019751754589378834,-0.2500649,64,183387,0.11723765,9.675274848937988,95,36,-2.343024253845215,183488,0.0001,1.4804741144180298
0.0018511427333578467,-0.45973742,68,194855,0.115888245,11.142068862915039,411,36,-0.024865686893463135,194956,0.0001,2.73539400100708
0.00178347819019109,-0.2845735,72,206323,0.11457042,17.10879135131836,728,36,3.4185521602630615,206424,0.0001,1.254539966583252
0.0016614707419648767,-0.15556137,76,217791,0.114177644,14.9389066696167,235,33,-3.4404752254486084,217892,0.0001,0.8126544952392578
0.0015642227372154593,0.10309883,80,229259,0.11324154,12.706552505493164,556,34,1.9863812923431396,229360,0.0001,1.09468674659729
0.001494882395491004,0.047892466,84,240727,0.112388,12.85216999053955,23,35,0.7366001605987549,240828,0.0001,0.767545223236084
0.0015064143808558583,0.05136708,88,252195,0.11228249,8.682394027709961,345,35,0.5420477390289307,252296,0.0001,0.792314887046814
0.0014840648509562016,0.20465906,92,263663,0.11176933,12.338525772094727,668,35,-0.6727181077003479,263764,0.0001,1.0981745719909668
0.0014612600207328796,0.103098564,96,275131,0.111186154,12.584169387817383,148,35,-0.5031343698501587,275232,0.0001,0.7132110595703125
0.0014687941875308752,0.060763948,100,286599,0.110975794,10.802046775817871,472,35,4.150908470153809,286700,0.0001,0.7930068373680115
0.0013928781263530254,-0.013295428,104,298067,0.111028634,10.829238891601562,797,35,-4.922338485717773,298168,0.0001,0.5863887071609497
0.0013953769812360406,0.1010561,108,309535,0.11024337,13.93639087677002,273,35,-2.4404287338256836,309636,0.0001,0.5759388208389282
0.0012974826386198401,0.13232096,112,321003,0.110055655,12.032167434692383,672,31,3.9655518531799316,321104,0.0001,0.534559965133667
0.0012916763080284,0.12133394,116,332471,0.10999399,5.937293529510498,94,27,-0.10073792934417725,332572,0.0001,0.5236603021621704
0.0013081871438771486,0.048058882,120,343939,0.10930161,11.554868698120117,517,27,-2.563560724258423,344040,0.0001,0.49024105072021484
0.00135075394064188,0.03440698,124,355407,0.109066784,7.761484146118164,923,27,0.42474156618118286,355508,0.0001,0.741793155670166
0.0013360915472730994,-0.14686853,128,366875,0.10897787,3.8319215774536133,245,28,1.9952722787857056,366976,0.0001,0.6202596426010132
0.001253684749826789,0.0034667007,132,378343,0.10818107,5.320596218109131,667,27,5.450655937194824,378444,0.0001,0.9554305076599121
0.0012424909509718418,0.073012285,136,389811,0.10806618,6.314072132110596,1095,27,3.984161853790283,389912,0.0001,0.5698613524436951
0.0012446725741028786,0.10631385,140,401279,0.10808169,8.386419296264648,409,27,2.3169937133789062,401380,0.0001,0.6595876216888428
0.0012439012061804533,0.10284714,144,412747,0.10752197,7.876258373260498,831,27,-2.6187171936035156,412848,0.0001,1.358012318611145
0.001212411792948842,0.125796,148,424215,0.10742531,4.271966934204102,156,27,5.102396488189697,424316,0.0001,0.6540795564651489
